Source,Target
Sun,Mercury
Sun,Venus
Sun,Earth
Sun,Mars
Sun,Jupiter
Sun,Saturn
Sun,Uranus
Sun,Neptune
Sun,Ceres
Sun,Pluto
Sun,Eris
Sun,Haumea
Sun,Makemake
Earth,Moon
Mars,Deimos
Mars,Phobos
Jupiter,Adrastea
Jupiter,Aitne
Jupiter,Amalthea
Jupiter,Ananke
Jupiter,Aoede
Jupiter,Arche
Jupiter,Autonoe
Jupiter,Callirrhoe
Jupiter,Callisto
Jupiter,Carme
Jupiter,Carpo
Jupiter,Chaldene
Jupiter,Cyllene
Jupiter,Dia
Jupiter,Eirene
Jupiter,Elara
Jupiter,Erinome
Jupiter,Ersa
Jupiter,Euanthe
Jupiter,Eukelade
Jupiter,Eupheme
Jupiter,Euporie
Jupiter,Europa
Jupiter,Eurydome
Jupiter,Ganymede
Jupiter,Harpalyke
Jupiter,Hegemone
Jupiter,Helike
Jupiter,Hermippe
Jupiter,Herse
Jupiter,Himalia
Jupiter,Io
Jupiter,Iocaste
Jupiter,Isonoe
Jupiter,Jupiter LI
Jupiter,Jupiter LII
Jupiter,Kale
Jupiter,Kallichore
Jupiter,Kalyke
Jupiter,Kore
Jupiter,Leda
Jupiter,Lysithea
Jupiter,Megaclite
Jupiter,Metis
Jupiter,Mneme
Jupiter,Orthosie
Jupiter,Pandia
Jupiter,Pasiphae
Jupiter,Pasithee
Jupiter,Philophrosyne
Jupiter,Praxidike
Jupiter,Sinope
Jupiter,Sponde
Jupiter,Taygete
Jupiter,Thebe
Jupiter,Thelxinoe
Jupiter,Themisto
Jupiter,Thyone
Saturn,Aegaeon
Saturn,Aegir
Saturn,Alborix
Saturn,Anthe
Saturn,Atlas
Saturn,Bebhionn
Saturn,Bergelmire
Saturn,Bestla
Saturn,Calypso
Saturn,Daphnis
Saturn,Dione
Saturn,Enceladus
Saturn,Epimetheus
Saturn,Erriapus
Saturn,Farbauti
Saturn,Fenrir
Saturn,Fornjot
Saturn,Greip
Saturn,Hati
Saturn,Helene
Saturn,Hyperion
Saturn,Hyrrokkin
Saturn,Iapetus
Saturn,Ijiraq
Saturn,Janus
Saturn,Jarnsaxa
Saturn,Kari
Saturn,Kiviuq
Saturn,Loge
Saturn,Methone
Saturn,Mimas
Saturn,Mundilfari
Saturn,Narvi
Saturn,Paaliaq
Saturn,Pallene
Saturn,Pan
Saturn,Pandora
Saturn,Phoebe
Saturn,Polydeuces
Saturn,Prometheus
Saturn,Rhea
Saturn,Siarnaq
Saturn,Skathi
Saturn,Skoll
Saturn,Surtur
Saturn,Suttungr
Saturn,Tarqeq
Saturn,Tarvos
Saturn,Telesto
Saturn,Tethys
Saturn,Thrymr
Saturn,Titan
Saturn,Ymir
Uranus,Ariel
Uranus,Belinda
Uranus,Bianca
Uranus,Caliban
Uranus,Cordelia
Uranus,Cressida
Uranus,Cupid
Uranus,Desdemona
Uranus,Ferdinand
Uranus,Francisco
Uranus,Juliet
Uranus,Mab
Uranus,Margaret
Uranus,Miranda
Uranus,Oberon
Uranus,Ophelia
Uranus,Perdita
Uranus,Portia
Uranus,Prospero
Uranus,Puck
Uranus,Rosalind
Uranus,Setebos
Uranus,Stephano
Uranus,Sycorax
Uranus,Titania
Uranus,Trinculo
Uranus,Umbriel
Neptune,Despina
Neptune,Galatea
Neptune,Halimede
Neptune,Hippocamp
Neptune,Laomedeia
Neptune,Larissa
Neptune,Naiad
Neptune,Nereid
Neptune,Neso
Neptune,Proteus
Neptune,Psamathe
Neptune,Sao
Neptune,Thalassa
Neptune,Triton
Pluto,Charon
Pluto,Hydra
Pluto,Kerberos
Pluto,Nix
Pluto,Styx
Eris,Dysnomia
Haumea,Namaka
Haumea,Hi'iaka